EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
1	A1BG	-0.042968666901324	-0.0489532415534151	0.0433787492201436	0.0341077279936709
29974	A1CF	-0.0623162947443514	-0.0503660466192546	0.0487392050106428	0.0320810890118462
2	A2M	0.0836350766632233	0.086793614894429	0.0119638474839768	0.0087543796447546
144568	A2ML1	0.118347429264946	0.121031338105354	0.00937448010551826	0.0063069705814883
127550	A3GALT2	-0.122806618368891	-0.124780350900974	0.0803701901184115	0.0617947172071366
53947	A4GALT	-0.0267047999300335	-0.0238260921813636	0.0369642775630704	0.0276901015223084
51146	A4GNT	0.0195338155721058	0.0379660602788662	0.0259417483049869	0.0131185082565797
8086	AAAS	-0.217568691435423	-0.174395745376506	0.172987293824929	0.0992598897011006
65985	AACS	0.0654752927807446	0.061404494489233	0.0163761030746409	0.0108696833203224
13	AADAC	0.118696587814313	0.124170472176438	0.0100040585336066	0.0054311914885302
344752	AADACL2	0.0392883620169052	0.0310180219665038	0.0207550678560823	0.0134050286262803
126767	AADACL3	0.0721806731056657	0.0644026215137156	0.0143228715801357	0.0090354383997694
343066	AADACL4	0.077892105178396	0.0744766257271638	0.0118204505425541	0.0098696201296445
51166	AADAT	-0.0526836442666647	-0.0537912824496507	0.0420047202609938	0.0319535733284837
79719	AAGAB	0.0160771820547664	0.0140247690901174	0.0267227401580327	0.0201983469880173
22848	AAK1	-0.11150096535755	-0.104885003395866	0.0676452063803482	0.0470650975797113
28971	AAMDC	-0.0149514444262274	-0.0277039892581034	0.0298908356599921	0.027185100475845
14	AAMP	-1.10099064673457	-1.1230422164833	0.944833310764566	0.975424649977841
15	AANAT	-0.0963654668247666	-0.112545717375337	0.0704005450894926	0.0551578444913976
25980	AAR2	-0.0579361171944048	-0.0368073704706167	0.0500071078973159	0.0289818009448446
441376	AARD	-0.185144885621481	-0.181356468377075	0.118711123920118	0.105684811299664
16	AARS1	-2.13105672486632	-2.11372986143696	0.999598985518902	1
57505	AARS2	-0.513606260853069	-0.501177015723275	0.542234286456732	0.5461545180241
80755	AARSD1	-0.225366808177011	-0.221048120549297	0.163928934750261	0.145981233217192
132949	AASDH	-0.0784252166386725	-0.0694319136621341	0.0599154146300807	0.0432977917915394
60496	AASDHPPT	-0.292420853372871	-0.29577214543266	0.279205024979325	0.217390590776054
10157	AASS	0.0328368487725698	0.0153362504194158	0.0223722972424752	0.0144771573506114
26574	AATF	-0.852801168270404	-0.847891279038343	0.878865702003032	0.928684019124869
9625	AATK	-0.174211441846533	-0.176907829614594	0.124386264471617	0.0893943762112881
18	ABAT	-0.018792617702316	-0.0147152630881889	0.0343751127948381	0.0209056181900966
19	ABCA1	-0.022161361133829	-0.0209925289638083	0.0352045530120194	0.0263143615530493
10349	ABCA10	-0.0383464256444672	-0.0438368478687299	0.0459120168393551	0.0270366678072015
26154	ABCA12	0.024173249059471	0.0098147447233672	0.0313876174292978	0.0162768559825373
154664	ABCA13	0.0174731988919905	0.0114996037486847	0.0211066942742462	0.0184038889026671
20	ABCA2	-0.0160320549908213	-0.0094937091312884	0.0387081287157942	0.0272817279787418
21	ABCA3	0.0259715449144683	0.0155570539033405	0.0220159048455819	0.0148377549862159
