EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
1	A1BG	-0.0274983489435348	-0.0385505136853235	0.0265726098277202	0.0289109900720769
29974	A1CF	-0.0735963620538891	-0.0485447137741812	0.0419050901647086	0.0365839947457276
2	A2M	0.0911432285785235	0.100742563462076	0.00834175660018978	0.00701259288830525
144568	A2ML1	0.089487436650515	0.104524016056239	0.0112295506806291	0.0071593479162246
127550	A3GALT2	-0.179141449449936	-0.186572822499111	0.110800139853603	0.0952902398863506
53947	A4GALT	-0.156734629617857	-0.0948768088161614	0.151821140871543	0.0514713824082906
51146	A4GNT	0.0454610575237783	0.0461052807974304	0.0138490103726259	0.0112267080303223
8086	AAAS	-0.287294261857876	-0.260524659815057	0.258578595926083	0.194905415178921
65985	AACS	0.0589575104560089	0.0534399110719379	0.0258386180656717	0.0115828866156297
13	AADAC	0.205131497945883	0.205402231557355	0.00478471248455642	0.0024248828279972
344752	AADACL2	0.00370312397583253	-0.0133124432138116	0.0225441135387818	0.025723032127279
126767	AADACL3	0.11130394771948	0.113094539920474	0.011091689239072	0.00663581269764655
343066	AADACL4	0.0276518359268496	0.0224148844170952	0.0150029392750164	0.0158048498720685
51166	AADAT	-0.0894160341441073	-0.0870363243199715	0.0479780884137721	0.0449974661967317
79719	AAGAB	-0.066827180100035	-0.0712171216237832	0.0435237388101711	0.0347877171543828
22848	AAK1	-0.0875301966176862	-0.0631653195838907	0.053426829078252	0.0365867589036362
28971	AAMDC	-0.0232350816169428	-0.0358479087517196	0.0377663138862982	0.0289877859135522
14	AAMP	-1.12225139965591	-1.08240406860044	0.980202709475159	0.97939700277958
15	AANAT	-0.101179378941597	-0.106800915291731	0.0558588664822074	0.0529059821560795
25980	AAR2	-0.0588493696254753	-0.103745134549086	0.0481200005062317	0.0535287349665314
441376	AARD	-0.295401167277153	-0.320078678942089	0.24621279629989	0.241629174487261
16	AARS1	-2.15347784843324	-2.13205166408296	1	1
57505	AARS2	-0.480298068800788	-0.478266375153188	0.541708877522153	0.509267401979972
80755	AARSD1	-0.255070432663826	-0.220992382050363	0.200419532796648	0.160238570618193
132949	AASDH	0.00864992882861832	0.00992684169142195	0.0215490282300257	0.017725678079263
60496	AASDHPPT	-0.335441903930441	-0.274759084992165	0.333311911481624	0.204047826802565
10157	AASS	-0.0108595998075288	-0.0098201402353556	0.0224005319301947	0.0224898531834779
26574	AATF	-0.782106613582429	-0.872255218699482	0.83090994398767	0.956771701797345
9625	AATK	-0.102489025394085	-0.134834846522911	0.0746521220119107	0.0772597065645745
18	ABAT	0.0325669852976858	0.0245401176709917	0.0155348955336585	0.0157724093754434
19	ABCA1	0.009958827278135	0.029837787675266	0.0184091557777504	0.0151740853254145
10349	ABCA10	0.0497094624091917	0.0752420095702797	0.0144069803461128	0.0102863564766268
26154	ABCA12	0.0678894800561761	0.0706999042468358	0.0173964805544849	0.0099241671836063
154664	ABCA13	0.0318425448644379	0.0451515947637555	0.0180316018470086	0.0144204767513465
20	ABCA2	-0.128911479102491	-0.0959231204725554	0.0939485954090745	0.0428651320153668
21	ABCA3	0.0161874465069962	0.0113033439446204	0.0192558528602517	0.0204106637773689
