EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
1	A1BG	-0.0409665405311488	-0.023822608316964	0.03648777134045	0.028185091342246
29974	A1CF	-0.0332065729444085	-0.0238391333947687	0.0325430648510891	0.0252370731719201
2	A2M	0.0831763839580278	0.0799868110300601	0.0127802257951486	0.0080046365733962
144568	A2ML1	0.164797713929647	0.148674526505009	0.00512211635529311	0.0041329372475348
127550	A3GALT2	-0.147224693392879	-0.150439530242478	0.0981549245872624	0.0699197874458553
53947	A4GALT	-0.112742752334406	-0.117544388297028	0.0648681209296442	0.0625859568858978
51146	A4GNT	0.0363572215922028	0.0456502329351014	0.016052124249249	0.0122552579558472
8086	AAAS	-0.260919885007866	-0.284164585401389	0.191989092838074	0.211533855771069
65985	AACS	0.0161749563045545	0.0155458058164	0.0269999898511922	0.0147206079809786
13	AADAC	0.101068028974981	0.121809196704393	0.00892810128636142	0.0071258708928049
344752	AADACL2	-0.0349331401973369	-0.0290504837699593	0.0340603707012874	0.032352401126712
126767	AADACL3	0.0440167031538587	0.0551725292846895	0.0178268019993961	0.0126954016576434
343066	AADACL4	0.0243430515985458	0.0052799259075312	0.0183533833754554	0.0207244381420288
51166	AADAT	-0.0559405698633272	-0.0520725436386854	0.0371972151592806	0.0351135753297087
79719	AAGAB	0.0436491262653545	0.0506241513528569	0.0175397737283709	0.0137653463704195
22848	AAK1	-0.0908537535922316	-0.110890039252185	0.0615592674690665	0.0527937550244213
28971	AAMDC	-0.0343066213351875	-0.0280683870990427	0.0358260027575827	0.0314490971128826
14	AAMP	-1.10458702939328	-1.10762647378417	0.967622737636997	0.977863281809727
15	AANAT	-0.152217431079141	-0.141716029739715	0.113068385664477	0.0666900707457841
25980	AAR2	-0.0427693930845553	-0.0034338958518095	0.0414988175303952	0.022405274680977
441376	AARD	-0.244426175697775	-0.249221809107304	0.183324585515938	0.16386960032542
16	AARS1	-2.13414257371032	-2.09297379075955	0.999994383513304	1
57505	AARS2	-0.506729757423104	-0.465377282018653	0.520529206897653	0.370686560657808
80755	AARSD1	-0.237896272666826	-0.222268507663001	0.163011483326397	0.139994128284305
132949	AASDH	-0.169803375613512	-0.177513230575399	0.100611183782545	0.101401035482141
60496	AASDHPPT	-0.307231259346303	-0.358268012805012	0.284743578104598	0.323434103399115
10157	AASS	0.053401245260237	0.0889165002428222	0.0180095034262152	0.0101257289374455
26574	AATF	-0.897809157631751	-0.912296693683577	0.913998366075509	0.937563236822967
9625	AATK	-0.163052899130542	-0.202821513666062	0.121833006121498	0.125989266307647
18	ABAT	-0.0130110061556212	-0.0130244637239759	0.0267537899186486	0.0229877740085948
19	ABCA1	-0.0237893957366207	-0.0150842902664016	0.0400573883813341	0.0235701457840649
10349	ABCA10	-0.0341576400650681	-0.0180567398913882	0.0652636672998959	0.0221427292296056
26154	ABCA12	-0.0264848287337819	-0.0124492257475091	0.0347774864939502	0.0209359458556827
154664	ABCA13	0.0145555781315035	0.023362124947749	0.0203551302576213	0.0167795694682216
20	ABCA2	-0.0508043852641151	-0.0554655079180117	0.0453038532500352	0.0372115807789402
21	ABCA3	0.012478175319964	0.0015938471123192	0.0210704368609936	0.0162331195240183
24	ABCA4	-0.257966830785488	-0.27304769947009	0.183409876374376	0.185746804094605
23461	ABCA5	0.00199596862834724	0.0189614002413073	0.0238489953542611	0.0163769377277755
23460	ABCA6	-0.0203522886015804	-0.0222767431003955	0.0343925969457557	0.0231052265378151
10347	ABCA7	0.0604199048541448	0.0566755995791874	0.0123450453914925	0.0122031682062227
10351	ABCA8	-0.0780761052527181	-0.0742804807588672	0.0605861329961498	0.0527546156103291
10350	ABCA9	0.0847498615360514	0.0804924991643883	0.0107665959716508	0.0090136941835805
5243	ABCB1	-0.130658597140446	-0.166472838413786	0.0805203295971786	0.0977463091411194
23456	ABCB10	-0.00242289782393144	0.0693300283416662	0.0718560450485956	0.0123199745669943
8647	ABCB11	-0.0355089480823053	-0.058570410912688	0.034927678464158	0.0333521121087869
5244	ABCB4	-0.065321018619927	-0.0985324287997058	0.0449608921982129	0.0427842810266872
340273	ABCB5	0.0216684710521779	-0.0027609492641374	0.0221960237351908	0.020852947108623
10058	ABCB6	0.0728613450445743	0.0808876903076095	0.0123095408426231	0.0091450205872603
22	ABCB7	-1.04015725847873	-1.08985220875598	0.947514294401115	0.979073360906987
11194	ABCB8	0.0732530126858613	0.0869432196377298	0.0201724802458625	0.0094268762879895
23457	ABCB9	-0.0582099837882382	-0.0371078538922396	0.0467139950227645	0.0265111694628371
4363	ABCC1	0.0220714378796696	-0.0179102333643842	0.020882386920071	0.0204209445725769
89845	ABCC10	-0.132440107935249	-0.154097529476664	0.0760508296347627	0.0881149247211156
85320	ABCC11	0.0348246941747481	0.029359525725467	0.0161844172399062	0.0160080499597609
94160	ABCC12	0.0179945355875057	0.0149207479932892	0.021466499151825	0.0189777044884058
1244	ABCC2	-0.0293094503174582	-0.0272892655591211	0.0309604342776435	0.0286183481244833
8714	ABCC3	-0.0951939367408569	-0.119190109628739	0.0599351782799212	0.0559968057615746
10257	ABCC4	0.126942358000349	0.131284908975894	0.00938323831471403	0.0058166623960571
10057	ABCC5	0.0220727820962214	0.017229341556575	0.0198551212515873	0.0170911660833615
6833	ABCC8	0.0650734575535825	0.0562405143785472	0.0146114588417654	0.0138130385850088
10060	ABCC9	-0.0265624907996522	-0.0531528360281035	0.0328869383429802	0.0379582287783941
215	ABCD1	-0.108835098557183	-0.101748090744178	0.112309553462941	0.0500696482545999
225	ABCD2	-0.032026218704195	-0.0319966550139738	0.0327554907690371	0.0281802798242523
5825	ABCD3	-0.137862512931407	-0.139720022191536	0.0842514544113182	0.0773403767047204
5826	ABCD4	-0.046936742510273	-0.0542929771175626	0.0385466007935084	0.0356265134902058
6059	ABCE1	-2.57134574112068	-2.51779113153238	1	1
23	ABCF1	-1.26411186689396	-1.25805353391093	0.979730919051006	0.988044717991436
55324	ABCF3	0.0705378469678599	0.0718838896238575	0.0117009171138042	0.0095095571551739
9619	ABCG1	0.00897899111716487	0.0074349638616997	0.0209784730867566	0.0168918948884589
9429	ABCG2	0.0292473328072453	0.0244226965658995	0.0183255365245337	0.015997017375044
64137	ABCG4	0.0636621532636113	0.0346114865748824	0.0137596932331305	0.0130603468188669
64240	ABCG5	0.0496717056974284	0.0211969160494514	0.0164912188680913	0.017185429129446
64241	ABCG8	0.0189039148189115	0.011351056578976	0.0204556154597575	0.0163213932329929
84696	ABHD1	0.076842222891867	0.0776805101318099	0.0142451634571181	0.0115647799746656
55347	ABHD10	-0.0224031122158373	-0.0256712040783769	0.0305039283600684	0.027423648397965
83451	ABHD11	-0.202901329401385	-0.251977128791883	0.172730240944494	0.16264396752632
26090	ABHD12	0.0344672515356277	0.0345428202527453	0.0180850220528135	0.0148869804095823
145447	ABHD12B	0.107353375633646	0.107339463147669	0.0121371528495817	0.0083397159929015
84945	ABHD13	-0.0255660769967762	0.0121999478515328	0.0480753538819226	0.0234648601650896
25864	ABHD14A	0.021779930932421	0.0046050728851275	0.025001794765293	0.0184670107507054
84836	ABHD14B	0.0202533112688183	0.0276300553641362	0.0198743286750426	0.0156741096885215
116236	ABHD15	-0.273336049437266	-0.305237453929292	0.2141136948684	0.238959459133059
7920	ABHD16A	-0.0672234475630764	-0.0751137068836352	0.048251524462455	0.041052596869552
140701	ABHD16B	-0.0378102711668609	-0.0322658363911004	0.0400723755128203	0.0287972006905163
81926	ABHD17A	-0.37135011701655	-0.330008555177942	0.357031359578075	0.308123512895024
51104	ABHD17B	0.037696519254925	0.0241645259751238	0.0175663274482494	0.0130020031842157
58489	ABHD17C	0.0461858905500012	0.0344271195653773	0.0201292748285416	0.0187023503247047
80167	ABHD18	0.0392869995810591	0.0488011929335865	0.0211302025862512	0.0137470909086774
11057	ABHD2	0.0545782181058209	0.0781830890307812	0.0181513635990467	0.0118137938423008
171586	ABHD3	-0.105167892195227	-0.0889565967668017	0.0604198790998388	0.0457718442943883
63874	ABHD4	0.0478051529360205	0.0388640262334466	0.0148719416409393	0.0144561541450427
51099	ABHD5	-0.0121807777393841	0.00297021453014	0.0251552582010475	0.0213790154014279
57406	ABHD6	0.0623103086707576	0.0586516195103866	0.0127111592224987	0.0096512476822281
79575	ABHD8	-0.0457942417980111	-0.0908968576248718	0.0389226808347186	0.0443929521169336
10006	ABI1	-0.031715333070334	-0.0082660604107472	0.0378370120343242	0.0214402356579264
10152	ABI2	0.0877976026505552	0.0779616577810452	0.0102173170421304	0.0096769243538642
51225	ABI3	-0.0147317767400787	-0.0261897943122149	0.0278647542095327	0.0273571139907674
25890	ABI3BP	0.000882830759973482	-0.0140169415007882	0.0267678609926219	0.0221862361585175
54942	ABITRAM	0.046307133459728	0.0369577831760878	0.0144027552434906	0.0147801431100596
25	ABL1	0.0132481560567961	-0.0405213922879569	0.0511485104077126	0.0280304959880409
27	ABL2	0.0953280297125798	0.0942032417627082	0.00926699870103807	0.0074761165637105
3983	ABLIM1	0.106224786791476	0.0959086780325495	0.0137322461877389	0.0103931713641607
84448	ABLIM2	0.0067467376344682	0.011913758500197	0.0247459016315272	0.016301086503941
22885	ABLIM3	-0.00303226550119564	-0.0267836333441548	0.0249288113044077	0.0213630833579712
29	ABR	-0.0350215664555246	-0.0431357337033238	0.0367896488034057	0.0279974512560948
137735	ABRA	0.00596610430714273	0.0348318618711345	0.033143941776158	0.015088714020872
58527	ABRACL	0.0887602074551367	0.0867040908834967	0.00960599311419824	0.0104694405855399
84142	ABRAXAS1	-0.361548408318434	-0.377675878942512	0.324928213436791	0.345509126556189
23172	ABRAXAS2	0.0821681489566743	0.0895055612022981	0.0149169464485112	0.0096308164389644
29777	ABT1	-1.04035009076472	-1.09830360263404	0.95418623130223	0.972269367137923
80325	ABTB1	0.0440992673959122	0.0597555444296414	0.0158480897274964	0.0131645984489494
25841	ABTB2	0.0546502043110299	0.0780797129288337	0.0228229680965496	0.0114571234933547
121551	ABTB3	0.0765151347361472	0.102364295655818	0.0135364602662277	0.0087595090366238
30	ACAA1	0.0634708832806064	0.066004127234316	0.0206515222484868	0.0115705681264664
