EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
1	A1BG	-0.0408190457357342	-0.0607586636284496	0.0477793577781414	0.0414625165960725
29974	A1CF	-0.0791699737421019	-0.0601237840549725	0.0541146704694772	0.0391191429153641
2	A2M	0.0687418798273424	0.0784934510577524	0.0214172903508095	0.0116135265853321
144568	A2ML1	0.089851974732332	0.112503597349863	0.0179168422369809	0.0090205726126939
127550	A3GALT2	-0.160744341220222	-0.145842174319654	0.117882026033037	0.0712234650307768
53947	A4GALT	-0.043325668228357	-0.0423245797032302	0.0423673461387226	0.0340683566503856
51146	A4GNT	0.0494251234876853	0.0506018061149966	0.018827588801225	0.0149542643479281
8086	AAAS	-0.183436889384233	-0.163416771991638	0.162552731371174	0.0740442644427821
65985	AACS	0.0204602722993982	0.0167941674928335	0.0319518201974031	0.0178445813066813
13	AADAC	0.141678971801958	0.132472721970548	0.00920186863639553	0.0061404404421728
344752	AADACL2	0.0640561884239383	0.0454400746859311	0.0169507036135938	0.0125978436975366
126767	AADACL3	0.0612402372174703	0.0895351622837242	0.0233617826563125	0.0107396658000001
343066	AADACL4	0.0511640483661298	0.0449391729777421	0.0194019546491855	0.0163571089070402
51166	AADAT	-0.0781124434369322	-0.0539578982476017	0.0655758350345413	0.0401306739329706
79719	AAGAB	0.0754524472229031	0.0441423719564742	0.0169640004923874	0.0158015539187995
22848	AAK1	-0.141709385484597	-0.125516128429492	0.0992254406524133	0.074727128654332
28971	AAMDC	-0.0887873361455115	-0.0859291769202571	0.0603015727129037	0.0493582591233969
14	AAMP	-1.27115151739497	-1.26314216027415	0.967876273936609	0.982504205997603
15	AANAT	-0.114052805409719	-0.0966270527250482	0.0808255504548575	0.0498120430192877
25980	AAR2	-0.0147515353697915	-0.0182857697613098	0.0418758263397034	0.0254174621708212
441376	AARD	-0.181016035917426	-0.187541681508076	0.12505201884754	0.097967014718623
16	AARS1	-2.21421478573567	-2.21248837721624	0.999423701365998	1
57505	AARS2	-0.405785905732568	-0.379005265080904	0.385603259054888	0.307170018250509
80755	AARSD1	-0.248099944832776	-0.243736170843207	0.184174592603568	0.13737467744909
132949	AASDH	-0.0444032999960658	-0.0208268360611318	0.0503935924866369	0.0287275506809745
60496	AASDHPPT	-0.173523009756088	-0.175156475579427	0.181033946272133	0.0762406861657402
10157	AASS	0.0433364982546062	0.0252557664855338	0.0231784007022291	0.0188670754371168
26574	AATF	-0.883067318061705	-0.881983172088851	0.892742980328868	0.910873042906908
9625	AATK	-0.157085698711595	-0.138653868247492	0.122449034385608	0.0714942431007639
18	ABAT	-0.0261700106116699	-0.0162160752540227	0.0466459093618217	0.0280709212812363
19	ABCA1	-0.0133545717763592	0.0123381981099855	0.0383529494114089	0.0227258471748684
10349	ABCA10	-0.0665613505630719	-0.0236031423146274	0.0595085773296807	0.0293696440892487
26154	ABCA12	0.0188271587781807	0.0133970280339246	0.0296929680182631	0.0218175200824242
154664	ABCA13	0.00582272090132736	0.0121735300904887	0.029047023361452	0.0222235180724468
20	ABCA2	-0.000381471720627078	-0.008993353803339	0.0388845648271956	0.0206766762265232
21	ABCA3	0.0459739782648631	0.0527901774270252	0.021788850555364	0.0145187172903424
24	ABCA4	-0.221941421111638	-0.237223680262872	0.153840948600978	0.150451844563935
23461	ABCA5	-0.0206512732138486	0.0016592715069017	0.0407698499871442	0.0246292257269417
23460	ABCA6	0.0385344985866207	0.0438092791769342	0.0317847582827858	0.0138875615516511
10347	ABCA7	0.0937758234429089	0.0735237104851618	0.0175535906115371	0.0106851580504985
10351	ABCA8	-0.0158184684886957	-0.0325125542678669	0.0349281500395521	0.0316945863260189
10350	ABCA9	0.115547192349364	0.108730865868097	0.0110920550955741	0.0083625777301447
5243	ABCB1	-0.130084587049061	-0.116350227435065	0.0870805415360101	0.0611553678473554
23456	ABCB10	-0.0199643490463003	-0.0062497963844047	0.0413934365905587	0.0256903341359365
8647	ABCB11	-0.0751266274675371	-0.0708569910702443	0.0524970325843929	0.0436077066004613
5244	ABCB4	-0.0273886294827562	-0.0334998103993066	0.0479482299885043	0.0282572473051024
340273	ABCB5	-0.0437622772808878	-0.0241291039706054	0.0499136648547662	0.0272595876354246
10058	ABCB6	0.0368509319468086	0.0668350555518076	0.0249382261226702	0.0131556799390898
22	ABCB7	-1.18796729318463	-1.13329217182278	0.90380997453723	0.97850425356011
11194	ABCB8	0.0368689616481929	0.0570309072843737	0.0279662598106315	0.0165671652464486
23457	ABCB9	0.0375340050173028	0.0249612238000931	0.0280878817286331	0.0185589768758703
4363	ABCC1	0.0208647463563735	0.0241283551313578	0.025441854847198	0.0191407326788725
89845	ABCC10	-0.129383487331438	-0.110574329465408	0.0887169674020705	0.0612650750317485
85320	ABCC11	0.0425279439292413	0.0482386434623471	0.0188670799771802	0.0139820469184794
94160	ABCC12	0.025701742544681	0.0128978201874933	0.0239075008112872	0.0182639651531949
1244	ABCC2	-0.0202105828877864	-0.0271990650405227	0.0369249191049895	0.0263800115834193
8714	ABCC3	0.00456976679819689	0.0155029580260463	0.0298658281437453	0.0212036455796378
10257	ABCC4	0.176787530365195	0.170650557064429	0.00756297733945517	0.0066889634968991
10057	ABCC5	0.0436667148329612	0.049684917241204	0.0212795878355841	0.0134038389102527
368	ABCC6	0.0248059566069385	-0.009177371653476	0.0226627666020253	0.0188331760261976
6833	ABCC8	0.0928559321319923	0.0889902501998538	0.0134733472154185	0.0095686790417885
10060	ABCC9	0.00288289402451879	-0.0075336154615856	0.0305166715815652	0.0274097423901933
215	ABCD1	-0.160816330788361	-0.12989349257794	0.121731851094055	0.0680119470640554
225	ABCD2	-0.0358295773488477	-0.0186616433804124	0.0553715349406003	0.0294252931453049
5825	ABCD3	-0.144949841748977	-0.14175236110143	0.102935784280569	0.0615237877468825
5826	ABCD4	-0.0621465272007089	-0.0487696328468261	0.061510759943464	0.0412493019344086
6059	ABCE1	-2.10727882823683	-2.12690412394542	0.998612063775548	1
23	ABCF1	-1.18569338134105	-1.20043917563871	0.945743663662878	0.976948785298437
55324	ABCF3	0.0633863926287409	0.06390568479869	0.018830678692466	0.0149421876746049
9619	ABCG1	0.0204471242232263	0.0252198522759272	0.0256581628912876	0.0186349353447875
9429	ABCG2	0.0842597960306097	0.0739024133071714	0.0157150509576274	0.0113633257858094
64137	ABCG4	0.0661024153812904	0.0693897278871521	0.0158244590910077	0.0128243611213305
64240	ABCG5	0.048750572443417	0.0321839120868802	0.0219705528708998	0.0172762495050345
64241	ABCG8	0.0415613083132536	0.0555642002531674	0.0252142778739021	0.0169797159451232
84696	ABHD1	0.0614292486343972	0.0553467279341747	0.016269459667244	0.0139180714685132
55347	ABHD10	-0.0268416434564432	-0.0431369868407522	0.042581274671035	0.0305825503358964
83451	ABHD11	-0.32010288411264	-0.257950579389708	0.286244662872582	0.15527263666903
26090	ABHD12	0.0493063468711213	0.0482142465946391	0.0245042392239416	0.0145985413238743
145447	ABHD12B	0.0917398631901305	0.0877005419453688	0.0218867497018336	0.0091835060790556
84945	ABHD13	-0.0627415481211228	-0.0110655465189703	0.0809259764712409	0.0309672461316778
25864	ABHD14A	0.0536300231975838	0.052140689296387	0.0244837148972625	0.0135971017633974
84836	ABHD14B	0.0532168462143676	0.054833166614199	0.0231194262251973	0.014394890362757
116236	ABHD15	-0.363834848298866	-0.388602021560328	0.337592592235576	0.297242828796581
7920	ABHD16A	-0.0988176470041933	-0.0984311419144044	0.0794135684063919	0.0528838535757145
140701	ABHD16B	0.0488186704357911	0.0564184825627795	0.0202803725776028	0.0155077694644295
81926	ABHD17A	-0.359713239919843	-0.322518545455222	0.336684350966989	0.268075214521769
51104	ABHD17B	0.0220661268572251	0.071057046057175	0.036238431741132	0.0126568375193272
58489	ABHD17C	0.104105232731101	0.111335354248251	0.0162246550716296	0.0086635410026142
80167	ABHD18	0.119495199945964	0.12942906094104	0.0155466890235462	0.0076335075693565
11057	ABHD2	-0.0307825709937598	-0.0147547383104878	0.0619179623157588	0.0262929014762634
171586	ABHD3	-0.134053953062645	-0.136664083589808	0.0867855759014916	0.0769291251370438
63874	ABHD4	0.059081120600524	0.0468671925903262	0.0177885419132332	0.0173393470082518
51099	ABHD5	-0.0202694937816493	-0.0191985390578958	0.0323973875570367	0.0255256883613889
57406	ABHD6	0.0852500518320054	0.0751009401422887	0.0140273135235965	0.0128850534462467
79575	ABHD8	-0.00896357612499718	-0.006772572181467	0.0443883482135605	0.0267779788365771
10006	ABI1	-0.0351339981636975	-0.0071282068319106	0.0672816951100526	0.0259526975518434
10152	ABI2	0.0873345023077464	0.0874990865260434	0.0138043026470171	0.0105165761278934
51225	ABI3	0.0998647707528256	0.102725508340538	0.0144962005509359	0.01107732305158
25890	ABI3BP	0.0301259791851507	0.0327071466651193	0.0284905631601494	0.0182324181626972
54942	ABITRAM	-0.00863880098318691	0.0251560048576499	0.0397268572838948	0.0173635580363096
25	ABL1	0.00936675980782278	0.0306494776026219	0.0286816431009822	0.0199148668030233
27	ABL2	0.0838585380365117	0.075098843976191	0.0147339579349115	0.0123826482089272
3983	ABLIM1	0.070448109497712	0.0651963657078121	0.018847015138926	0.0124716616613445
84448	ABLIM2	0.0133555254111709	0.010324000425108	0.0267870351721288	0.0238875489945192
22885	ABLIM3	0.00295160414334594	-0.000641167209534	0.0310502476243396	0.0208922748960112
29	ABR	-0.0894195337547826	-0.10620487399839	0.0598747897524104	0.0532965020941284
137735	ABRA	0.0169233446379307	0.0261576085009654	0.0311741547668657	0.0203178481883107
58527	ABRACL	0.15148171461152	0.146806763209499	0.00918052116502698	0.0063066566512508
84142	ABRAXAS1	-0.317152864929823	-0.320507516767519	0.270898081434804	0.223096051990106
23172	ABRAXAS2	0.121952913368391	0.126987714659209	0.0199772712141898	0.0079617228296254
29777	ABT1	-1.05395639291617	-1.06675707763667	0.917241150184188	0.96697552557869
80325	ABTB1	0.0581251905545971	0.0591914236745922	0.0176864242768879	0.014769027193268
25841	ABTB2	-0.0139272813408961	-0.0221767126804441	0.0361430383665193	0.0254618517204213
121551	ABTB3	0.0232863316650388	-0.0098079729985487	0.0278073686180227	0.0224415848232747
30	ACAA1	0.0742766738378351	0.0679535749035623	0.0245286066376933	0.0118533268151544
10449	ACAA2	-0.0519941073632294	-0.0602034182230722	0.0473589832068927	0.0357662093075104
31	ACACA	-0.21080992243127	-0.160167755652973	0.183435968763622	0.0867298771691508
32	ACACB	-0.0734237187243787	-0.0676553055033006	0.0568988262386236	0.0421517828666855
80724	ACAD10	-0.0719268871722351	-0.0628545031674008	0.0519420069991796	0.0399058870130929
84129	ACAD11	0.0414927860778318	0.0582773878432615	0.0200350515581024	0.0162278736068681
27034	ACAD8	-0.0244825804716188	-0.018543924360587	0.0376125136712333	0.0255171442048703
28976	ACAD9	-0.303053850567108	-0.254813108464723	0.275860108514274	0.17965665920142
33	ACADL	0.00752677201743525	0.0194362318894797	0.0363603868490696	0.0195256888058155
34	ACADM	0.0306810734010283	0.0245498234499188	0.0237240247839624	0.0214527002912432
35	ACADS	-0.0517161198083135	-0.0364808719900969	0.0508132814253012	0.0337201256405937
36	ACADSB	-0.0232222996188691	-0.0121059033158248	0.0333939420198902	0.0261817281185484
37	ACADVL	-0.0120068130775387	-0.0109946240511007	0.0417705003274917	0.0224604358951267
176	ACAN	0.011028494267026	-0.0116930918244088	0.034622083378021	0.0224759187932742
9744	ACAP1	0.00654831355233476	0.013785539239131	0.0365343518307673	0.0184528619487416
23527	ACAP2	-0.0964602093649518	-0.0625983949504245	0.0818218929100651	0.0410501976984639
116983	ACAP3	-0.192037701155413	-0.173890242913179	0.142115147131121	0.0949154780492353
38	ACAT1	0.0271722711679838	0.0426491390602755	0.0298489569781021	0.0160719220534001
