EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
1	A1BG	-0.102400265912806	-0.0806284717205746	0.0767966379347275	0.0495510443535261
29974	A1CF	0.016316214778867	0.0058738815636312	0.0345299351620667	0.02133463218982
2	A2M	0.0467185030445649	0.0548119482247523	0.0203650033833759	0.0149819877540707
144568	A2ML1	0.145338858655963	0.117665671895776	0.0085922647497189	0.0076283509139917
127550	A3GALT2	-0.15215402169527	-0.167731271835886	0.115070480673037	0.100428444768055
53947	A4GALT	-0.118312934675618	-0.109390670046533	0.0814973035615083	0.0629174002284738
51146	A4GNT	0.0902383465264702	0.0805134612472281	0.015273836840862	0.0103764019120739
8086	AAAS	-0.22764054169268	-0.214869992923967	0.210107983901596	0.151584484122783
65985	AACS	-0.00833216906347682	-0.0239953191160101	0.0372477251584246	0.0253803347941224
13	AADAC	0.196120712889527	0.175203689036321	0.00664706663115956	0.00464208779953425
344752	AADACL2	0.0347697308881192	0.0344231368724699	0.0301506375447091	0.0183463186901399
126767	AADACL3	0.113995643554513	0.116914021541302	0.0133225030791696	0.00796410667702735
343066	AADACL4	0.0805150016565567	0.0668514934002089	0.0144063793144341	0.0129736709744657
51166	AADAT	-0.0747272494584019	-0.0792933158045231	0.0601801903216194	0.0457462946381289
79719	AAGAB	0.0685907649274913	0.0798636100928129	0.0304442094108164	0.0112608899436892
22848	AAK1	-0.077969525002899	-0.0929206075425423	0.0612692248135337	0.0439620160263368
28971	AAMDC	-0.0604087043744282	-0.0539075558461769	0.0519026516198991	0.0396360298351544
14	AAMP	-1.42907694944111	-1.39911756158273	0.981712766310171	0.992551688763105
15	AANAT	-0.16086088266157	-0.144366261878432	0.118771691490369	0.0805599856214541
25980	AAR2	0.0250699549496531	0.0168651090222896	0.0371670291616811	0.0174296641173401
441376	AARD	-0.226915086244468	-0.193401954933607	0.173470380514564	0.133286951646253
16	AARS1	-2.2854572931642	-2.22059501781256	0.999997524774548	1
57505	AARS2	-0.494642484993604	-0.535650904739441	0.534241115641237	0.644985553980681
80755	AARSD1	-0.189407854661533	-0.190662031894404	0.147183554239849	0.120573743138639
132949	AASDH	-0.0921801216445547	-0.104061947115613	0.0768555743214189	0.0547345016415916
60496	AASDHPPT	-0.28670012889676	-0.282008765158159	0.305415294655582	0.193021138166164
10157	AASS	0.0822829299898011	0.0710292483528414	0.0175790363321611	0.0114046493495284
26574	AATF	-0.80652348655574	-0.799816982734464	0.83315593670334	0.899515400251159
9625	AATK	-0.283820712525431	-0.270696379037497	0.271056348553529	0.191878960474185
18	ABAT	-0.0174314523697576	-0.0269373577275311	0.0479075742686807	0.0290535796488293
